2025/01/10 17:08:34.876, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:34.880, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:35.917, 34.70 W, 87 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:35.920, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:36.954, 34.46 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:36.958, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:37.993, 34.44 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:37.996, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:39.029, 34.46 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:39.034, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:40.068, 34.68 W, 87 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:40.072, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:41.107, 34.46 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:41.110, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:42.145, 34.46 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:42.148, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:43.182, 34.46 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:43.186, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:44.222, 34.68 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:44.226, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:45.260, 34.44 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:45.265, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:46.299, 34.44 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:46.305, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:47.339, 34.46 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:47.344, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:48.380, 34.44 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:48.384, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:49.419, 34.44 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:49.423, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:50.459, 34.44 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:50.463, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:51.498, 34.46 W, 0 %, 1207 MiB, 16384 MiB
2025/01/10 17:08:51.502, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:52.537, 34.68 W, 1 %, 1209 MiB, 16384 MiB
2025/01/10 17:08:52.541, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:53.576, 34.46 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:08:53.581, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:54.615, 34.46 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:08:54.620, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:55.654, 30.59 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:08:55.659, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:56.694, 34.70 W, 0 %, 1209 MiB, 16384 MiB
