2025/01/07 16:12:49.191, 44.87 W, 29 %, 809 MiB, 16384 MiB
2025/01/07 16:12:50.221, 44.37 W, 26 %, 809 MiB, 16384 MiB
2025/01/07 16:12:51.250, 44.13 W, 0 %, 809 MiB, 16384 MiB
2025/01/07 16:12:52.278, 46.09 W, 0 %, 865 MiB, 16384 MiB
2025/01/07 16:12:53.308, 45.10 W, 10 %, 809 MiB, 16384 MiB
2025/01/07 16:12:54.337, 61.44 W, 16 %, 873 MiB, 16384 MiB
2025/01/07 16:12:55.365, 44.37 W, 25 %, 809 MiB, 16384 MiB
2025/01/07 16:12:56.395, 44.37 W, 10 %, 809 MiB, 16384 MiB
2025/01/07 16:12:57.425, 45.11 W, 12 %, 809 MiB, 16384 MiB
2025/01/07 16:12:58.454, 45.11 W, 19 %, 903 MiB, 16384 MiB
2025/01/07 16:12:59.483, 44.62 W, 22 %, 809 MiB, 16384 MiB
2025/01/07 16:13:00.512, 74.87 W, 0 %, 893 MiB, 16384 MiB
2025/01/07 16:13:01.543, 45.10 W, 22 %, 821 MiB, 16384 MiB
2025/01/07 16:13:02.572, 44.86 W, 23 %, 841 MiB, 16384 MiB
2025/01/07 16:13:03.602, 84.81 W, 21 %, 1173 MiB, 16384 MiB
2025/01/07 16:13:04.631, 45.10 W, 20 %, 821 MiB, 16384 MiB
2025/01/07 16:13:05.660, 44.62 W, 0 %, 1373 MiB, 16384 MiB
2025/01/07 16:13:06.689, 44.62 W, 39 %, 809 MiB, 16384 MiB
2025/01/07 16:13:07.718, 44.37 W, 1 %, 809 MiB, 16384 MiB
2025/01/07 16:13:08.746, 44.37 W, 11 %, 809 MiB, 16384 MiB
2025/01/07 16:13:09.775, 44.37 W, 12 %, 809 MiB, 16384 MiB
2025/01/07 16:13:10.803, 45.11 W, 96 %, 1475 MiB, 16384 MiB
2025/01/07 16:13:11.832, 54.63 W, 30 %, 857 MiB, 16384 MiB
2025/01/07 16:13:12.862, 44.62 W, 26 %, 809 MiB, 16384 MiB
2025/01/07 16:13:13.891, 53.89 W, 18 %, 849 MiB, 16384 MiB
2025/01/07 16:13:14.921, 44.86 W, 26 %, 1061 MiB, 16384 MiB
2025/01/07 16:13:15.951, 44.62 W, 28 %, 809 MiB, 16384 MiB
2025/01/07 16:13:16.981, 44.62 W, 0 %, 809 MiB, 16384 MiB
2025/01/07 16:13:18.011, 44.62 W, 13 %, 809 MiB, 16384 MiB
2025/01/07 16:13:19.040, 66.10 W, 0 %, 865 MiB, 16384 MiB
2025/01/07 16:13:20.072, 47.07 W, 0 %, 809 MiB, 16384 MiB
2025/01/07 16:13:21.102, 45.11 W, 24 %, 809 MiB, 16384 MiB
2025/01/07 16:13:22.132, 46.83 W, 5 %, 809 MiB, 16384 MiB
2025/01/07 16:13:23.162, 49.49 W, 33 %, 827 MiB, 16384 MiB
2025/01/07 16:13:24.192, 57.29 W, 27 %, 859 MiB, 16384 MiB
2025/01/07 16:13:25.221, 44.37 W, 5 %, 1007 MiB, 16384 MiB
2025/01/07 16:13:26.250, 44.86 W, 23 %, 809 MiB, 16384 MiB
2025/01/07 16:13:27.280, 56.10 W, 25 %, 885 MiB, 16384 MiB
2025/01/07 16:13:28.310, 44.62 W, 5 %, 1033 MiB, 16384 MiB
2025/01/07 16:13:29.339, 47.80 W, 21 %, 809 MiB, 16384 MiB
2025/01/07 16:13:30.370, 45.11 W, 32 %, 809 MiB, 16384 MiB
2025/01/07 16:13:31.399, 48.26 W, 23 %, 841 MiB, 16384 MiB
2025/01/07 16:13:32.430, 123.60 W, 24 %, 1393 MiB, 16384 MiB
