Memory Usage: 142.602 MB, CPU Usage: 123.00 %, Power Usage: 98.49358300000000000000 W
Memory Usage: 142.41 MB, CPU Usage: 266.00 %, Power Usage: 110.17604900000000000000 W
Memory Usage: 134.664 MB, CPU Usage: 106.00 %, Power Usage: 102.81535000000000000000 W
Memory Usage: 134.664 MB, CPU Usage: 106.00 %, Power Usage: 97.93834700000000000000 W
Memory Usage: 134.664 MB, CPU Usage: 125.00 %, Power Usage: 98.58000900000000000000 W
Memory Usage: 134.664 MB, CPU Usage: 207.92 %, Power Usage: 101.73973000000000000000 W
Memory Usage: 134.848 MB, CPU Usage: 269.00 %, Power Usage: 114.66297500000000000000 W
Memory Usage: 134.723 MB, CPU Usage: 105.00 %, Power Usage: 103.83420700000000000000 W
Memory Usage: 134.723 MB, CPU Usage: 105.00 %, Power Usage: 97.77721500000000000000 W
Memory Usage: 134.723 MB, CPU Usage: 105.00 %, Power Usage: 97.70159400000000000000 W
Memory Usage: 142.848 MB, CPU Usage: 253.00 %, Power Usage: 111.05220600000000000000 W
Memory Usage: 150.711 MB, CPU Usage: 116.00 %, Power Usage: 110.25924000000000000000 W
Memory Usage: 134.707 MB, CPU Usage: 107.92 %, Power Usage: 98.64684200000000000000 W
Memory Usage: 134.707 MB, CPU Usage: 106.00 %, Power Usage: 98.05071200000000000000 W
Memory Usage: 134.707 MB, CPU Usage: 120.00 %, Power Usage: 98.92601700000000000000 W
Memory Usage: 134.707 MB, CPU Usage: 246.00 %, Power Usage: 114.41303700000000000000 W
Memory Usage: 134.57 MB, CPU Usage: 142.00 %, Power Usage: 112.86696000000000000000 W
Memory Usage: 134.57 MB, CPU Usage: 104.95 %, Power Usage: 98.38512300000000000000 W
Memory Usage: 134.57 MB, CPU Usage: 106.00 %, Power Usage: 97.85131300000000000000 W
Memory Usage: 134.57 MB, CPU Usage: 109.00 %, Power Usage: 98.08702900000000000000 W
Memory Usage: 134.57 MB, CPU Usage: 247.00 %, Power Usage: 115.08155300000000000000 W
Memory Usage: 134.434 MB, CPU Usage: 111.00 %, Power Usage: 109.90175800000000000000 W
Memory Usage: 142.559 MB, CPU Usage: 107.00 %, Power Usage: 97.87072100000000000000 W
Memory Usage: 142.559 MB, CPU Usage: 107.00 %, Power Usage: 97.78521100000000000000 W
Memory Usage: 134.555 MB, CPU Usage: 108.00 %, Power Usage: 98.80419100000000000000 W
Memory Usage: 134.555 MB, CPU Usage: 261.00 %, Power Usage: 107.91195500000000000000 W
Memory Usage: 142.562 MB, CPU Usage: 144.00 %, Power Usage: 108.61794700000000000000 W
Memory Usage: 134.559 MB, CPU Usage: 107.00 %, Power Usage: 97.81347000000000000000 W
Memory Usage: 134.559 MB, CPU Usage: 106.00 %, Power Usage: 98.03960500000000000000 W
Memory Usage: 134.559 MB, CPU Usage: 104.00 %, Power Usage: 98.49388900000000000000 W
Memory Usage: 134.559 MB, CPU Usage: 251.00 %, Power Usage: 104.17643000000000000000 W
Memory Usage: 150.438 MB, CPU Usage: 267.00 %, Power Usage: 115.15772400000000000000 W
Memory Usage: 134.367 MB, CPU Usage: 107.00 %, Power Usage: 98.02385900000000000000 W
Memory Usage: 134.367 MB, CPU Usage: 106.00 %, Power Usage: 97.98577200000000000000 W
Memory Usage: 134.367 MB, CPU Usage: 126.00 %, Power Usage: 98.41594700000000000000 W
Memory Usage: 134.367 MB, CPU Usage: 136.00 %, Power Usage: 98.35649800000000000000 W
Memory Usage: 134.625 MB, CPU Usage: 261.00 %, Power Usage: 114.34449600000000000000 W
Memory Usage: 134.43 MB, CPU Usage: 107.00 %, Power Usage: 102.52610400000000000000 W
Memory Usage: 134.43 MB, CPU Usage: 104.00 %, Power Usage: 98.46733800000000000000 W
Memory Usage: 134.43 MB, CPU Usage: 106.00 %, Power Usage: 98.26879200000000000000 W
Memory Usage: 134.43 MB, CPU Usage: 104.00 %, Power Usage: 98.91564000000000000000 W
Memory Usage: 134.43 MB, CPU Usage: 263.00 %, Power Usage: 106.81967200000000000000 W
Memory Usage: 142.297 MB, CPU Usage: 226.00 %, Power Usage: 113.18885900000000000000 W
Memory Usage: 142.23 MB, CPU Usage: 105.00 %, Power Usage: 98.24083700000000000000 W
Memory Usage: 142.23 MB, CPU Usage: 105.00 %, Power Usage: 98.30254400000000000000 W
