2025/01/09 17:17:20.945, 38.77 W, 23 %, 2719 MiB, 16384 MiB
2025/01/09 17:17:21.974, 43.88 W, 24 %, 2643 MiB, 16384 MiB
2025/01/09 17:17:23.003, 75.87 W, 84 %, 3237 MiB, 16384 MiB
2025/01/09 17:17:24.033, 40.94 W, 29 %, 2589 MiB, 16384 MiB
2025/01/09 17:17:25.062, 40.94 W, 19 %, 2585 MiB, 16384 MiB
2025/01/09 17:17:26.091, 47.07 W, 36 %, 2629 MiB, 16384 MiB
2025/01/09 17:17:27.121, 41.43 W, 26 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:28.150, 41.92 W, 25 %, 2621 MiB, 16384 MiB
2025/01/09 17:17:29.180, 40.45 W, 0 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:30.212, 41.19 W, 20 %, 2649 MiB, 16384 MiB
2025/01/09 17:17:31.241, 47.31 W, 27 %, 2595 MiB, 16384 MiB
2025/01/09 17:17:32.271, 40.72 W, 22 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:33.300, 40.70 W, 26 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:34.328, 40.72 W, 0 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:35.357, 42.90 W, 17 %, 2569 MiB, 16384 MiB
2025/01/09 17:17:36.388, 46.33 W, 25 %, 2627 MiB, 16384 MiB
2025/01/09 17:17:37.416, 41.19 W, 27 %, 2561 MiB, 16384 MiB
2025/01/09 17:17:38.445, 40.48 W, 0 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:39.475, 46.82 W, 0 %, 2611 MiB, 16384 MiB
2025/01/09 17:17:40.505, 40.69 W, 13 %, 2695 MiB, 16384 MiB
2025/01/09 17:17:41.534, 44.61 W, 24 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:42.563, 104.95 W, 13 %, 2873 MiB, 16384 MiB
2025/01/09 17:17:43.593, 89.43 W, 25 %, 3093 MiB, 16384 MiB
2025/01/09 17:17:44.624, 41.19 W, 26 %, 2585 MiB, 16384 MiB
2025/01/09 17:17:45.653, 52.92 W, 27 %, 2621 MiB, 16384 MiB
2025/01/09 17:17:46.685, 50.72 W, 24 %, 2907 MiB, 16384 MiB
2025/01/09 17:17:47.714, 42.41 W, 23 %, 2619 MiB, 16384 MiB
2025/01/09 17:17:48.743, 41.19 W, 23 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:49.773, 57.57 W, 0 %, 2609 MiB, 16384 MiB
2025/01/09 17:17:50.803, 56.59 W, 30 %, 2611 MiB, 16384 MiB
2025/01/09 17:17:51.834, 41.43 W, 21 %, 2569 MiB, 16384 MiB
2025/01/09 17:17:52.862, 63.90 W, 32 %, 2641 MiB, 16384 MiB
2025/01/09 17:17:53.892, 66.62 W, 34 %, 2629 MiB, 16384 MiB
2025/01/09 17:17:54.921, 47.78 W, 25 %, 2605 MiB, 16384 MiB
2025/01/09 17:17:55.951, 40.70 W, 0 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:56.980, 42.16 W, 7 %, 2611 MiB, 16384 MiB
2025/01/09 17:17:58.009, 46.33 W, 25 %, 2581 MiB, 16384 MiB
2025/01/09 17:17:59.039, 43.88 W, 7 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:00.069, 41.92 W, 34 %, 2671 MiB, 16384 MiB
2025/01/09 17:18:01.098, 44.13 W, 26 %, 2569 MiB, 16384 MiB
2025/01/09 17:18:02.128, 40.97 W, 26 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:03.158, 40.70 W, 24 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:04.187, 73.85 W, 0 %, 2651 MiB, 16384 MiB
2025/01/09 17:18:05.217, 41.19 W, 33 %, 2703 MiB, 16384 MiB
2025/01/09 17:18:06.246, 54.14 W, 24 %, 2589 MiB, 16384 MiB
2025/01/09 17:18:07.280, 38.76 W, 22 %, 2577 MiB, 16384 MiB
2025/01/09 17:18:08.309, 40.45 W, 32 %, 2963 MiB, 16384 MiB
2025/01/09 17:18:09.339, 73.64 W, 24 %, 2653 MiB, 16384 MiB
2025/01/09 17:18:10.370, 40.94 W, 26 %, 2581 MiB, 16384 MiB
2025/01/09 17:18:11.400, 62.22 W, 27 %, 2641 MiB, 16384 MiB
2025/01/09 17:18:12.429, 59.22 W, 21 %, 2615 MiB, 16384 MiB
2025/01/09 17:18:13.458, 40.94 W, 5 %, 3029 MiB, 16384 MiB
2025/01/09 17:18:14.487, 59.50 W, 25 %, 2641 MiB, 16384 MiB
2025/01/09 17:18:15.517, 49.76 W, 26 %, 2581 MiB, 16384 MiB
2025/01/09 17:18:16.546, 54.39 W, 5 %, 2605 MiB, 16384 MiB
2025/01/09 17:18:17.575, 45.10 W, 21 %, 2611 MiB, 16384 MiB
2025/01/09 17:18:18.605, 53.62 W, 2 %, 2581 MiB, 16384 MiB
2025/01/09 17:18:19.634, 51.93 W, 20 %, 2585 MiB, 16384 MiB
2025/01/09 17:18:20.665, 41.19 W, 8 %, 3029 MiB, 16384 MiB
