Memory Usage: 979.273 MB, CPU Usage: 248.51 %, Power Usage: 126.14677100000000000000 W
Memory Usage: 984.426 MB, CPU Usage: 248.00 %, Power Usage: 128.50412600000000000000 W
Memory Usage: 988.625 MB, CPU Usage: 290.00 %, Power Usage: 128.36490600000000000000 W
Memory Usage: 996.836 MB, CPU Usage: 215.00 %, Power Usage: 126.81821800000000000000 W
Memory Usage: 998.348 MB, CPU Usage: 278.00 %, Power Usage: 130.14828800000000000000 W
Memory Usage: 997.84 MB, CPU Usage: 244.00 %, Power Usage: 123.99278500000000000000 W
Memory Usage: 1013.58 MB, CPU Usage: 252.00 %, Power Usage: 129.55881200000000000000 W
Memory Usage: 1018.45 MB, CPU Usage: 290.00 %, Power Usage: 127.83316800000000000000 W
Memory Usage: 1014.98 MB, CPU Usage: 208.00 %, Power Usage: 126.57041700000000000000 W
Memory Usage: 1021.89 MB, CPU Usage: 290.00 %, Power Usage: 129.49069500000000000000 W
Memory Usage: 1053.41 MB, CPU Usage: 288.00 %, Power Usage: 125.98313700000000000000 W
Memory Usage: 1022.88 MB, CPU Usage: 210.00 %, Power Usage: 127.41123400000000000000 W
Memory Usage: 1036.91 MB, CPU Usage: 293.00 %, Power Usage: 128.76346500000000000000 W
Memory Usage: 1054.62 MB, CPU Usage: 255.00 %, Power Usage: 126.41502000000000000000 W
Memory Usage: 1048.6 MB, CPU Usage: 241.00 %, Power Usage: 128.22135100000000000000 W
Memory Usage: 1055.77 MB, CPU Usage: 261.00 %, Power Usage: 118.41998600000000000000 W
Memory Usage: 1058.8 MB, CPU Usage: 236.00 %, Power Usage: 127.76920400000000000000 W
Memory Usage: 1063.09 MB, CPU Usage: 250.00 %, Power Usage: 119.30822700000000000000 W
Memory Usage: 1067.28 MB, CPU Usage: 254.00 %, Power Usage: 129.03867100000000000000 W
Memory Usage: 1071.42 MB, CPU Usage: 290.00 %, Power Usage: 124.46483100000000000000 W
Memory Usage: 1075.05 MB, CPU Usage: 216.00 %, Power Usage: 125.08988900000000000000 W
Memory Usage: 1080.93 MB, CPU Usage: 293.00 %, Power Usage: 129.55991000000000000000 W
Memory Usage: 1093.01 MB, CPU Usage: 289.00 %, Power Usage: 120.62127400000000000000 W
Memory Usage: 1082.79 MB, CPU Usage: 221.00 %, Power Usage: 125.79881000000000000000 W
Memory Usage: 1111.03 MB, CPU Usage: 291.00 %, Power Usage: 126.54917700000000000000 W
Memory Usage: 1113.32 MB, CPU Usage: 248.00 %, Power Usage: 121.89800300000000000000 W
Memory Usage: 1108.12 MB, CPU Usage: 258.00 %, Power Usage: 128.23648800000000000000 W
Memory Usage: 1107.09 MB, CPU Usage: 263.00 %, Power Usage: 118.79052900000000000000 W
Memory Usage: 1118.34 MB, CPU Usage: 244.55 %, Power Usage: 127.54874500000000000000 W
Memory Usage: 1122.64 MB, CPU Usage: 275.00 %, Power Usage: 120.29681100000000000000 W
Memory Usage: 1127.61 MB, CPU Usage: 234.00 %, Power Usage: 128.17923800000000000000 W
Memory Usage: 1142.05 MB, CPU Usage: 289.00 %, Power Usage: 124.89109800000000000000 W
Memory Usage: 1132.8 MB, CPU Usage: 223.00 %, Power Usage: 123.72716100000000000000 W
Memory Usage: 1135.86 MB, CPU Usage: 291.00 %, Power Usage: 128.68497400000000000000 W
Memory Usage: 1140.23 MB, CPU Usage: 286.00 %, Power Usage: 119.91918700000000000000 W
Memory Usage: 1149.16 MB, CPU Usage: 221.00 %, Power Usage: 126.03715400000000000000 W
Memory Usage: 1154.54 MB, CPU Usage: 291.00 %, Power Usage: 125.66166500000000000000 W
Memory Usage: 1169.67 MB, CPU Usage: 196.00 %, Power Usage: 121.15874700000000000000 W
Memory Usage: 1161.89 MB, CPU Usage: 290.00 %, Power Usage: 124.24284600000000000000 W
Memory Usage: 1167.98 MB, CPU Usage: 197.00 %, Power Usage: 123.75212500000000000000 W
Memory Usage: 1165.21 MB, CPU Usage: 292.00 %, Power Usage: 127.26047700000000000000 W
Memory Usage: 1167.6 MB, CPU Usage: 216.00 %, Power Usage: 119.95464900000000000000 W
Memory Usage: 1183.54 MB, CPU Usage: 291.00 %, Power Usage: 127.01322500000000000000 W
Memory Usage: 1205.49 MB, CPU Usage: 289.00 %, Power Usage: 120.44427200000000000000 W
Memory Usage: 1185.46 MB, CPU Usage: 218.00 %, Power Usage: 125.18272400000000000000 W
Memory Usage: 1192.45 MB, CPU Usage: 290.00 %, Power Usage: 123.98387400000000000000 W
Memory Usage: 1193.15 MB, CPU Usage: 225.00 %, Power Usage: 122.29540300000000000000 W
Memory Usage: 1201.85 MB, CPU Usage: 284.16 %, Power Usage: 127.24198300000000000000 W
Memory Usage: 1201.47 MB, CPU Usage: 239.00 %, Power Usage: 118.74450800000000000000 W
Memory Usage: 1211.77 MB, CPU Usage: 269.00 %, Power Usage: 129.11417200000000000000 W
Memory Usage: 1212.65 MB, CPU Usage: 245.00 %, Power Usage: 119.76678300000000000000 W
